date,close,high,low,open,volume,returns,hist_volatility,sma_5,sma_20
2026-02-18,682.662109375,685.507036973797,679.2204384959671,680.4041503420104,73570300,0.005037707550576753,0.12335755610579137,681.2038818359375,685.4980590820312
2026-02-19,680.8616333007812,682.5526587813481,677.9471293624403,680.225062656192,58649400,-0.002637433731113581,0.11687797805513385,679.715771484375,685.4522979736328
2026-02-20,685.7855834960938,686.4122580979458,678.126274472082,678.7131823752115,100034000,0.007231939581382241,0.11828701762863737,681.3391479492187,685.4746795654297
2026-02-23,678.7827758789062,686.3525334522094,676.7734345413753,684.1940214696967,90558100,-0.010211366038766267,0.123755603164714,681.4664794921875,685.1344909667969
2026-02-24,683.7164916992188,684.7112054782021,676.4053697086953,678.295350173768,73798700,0.00726847527019836,0.1252926039706216,682.36171875,684.8669128417969
2026-02-25,689.4859008789062,690.0130676270821,686.4519751919497,686.53156929616,56369500,0.008438306300538434,0.12830236541039136,683.7264770507812,684.7505340576172
2026-02-26,685.6561889648438,689.6350440416309,680.7323436648176,689.615191050754,71671000,-0.005554445579207146,0.1297341161108309,684.6853881835938,684.4461517333984
2026-02-27,682.3637084960938,683.2291046432514,678.0367277603054,679.4790749097389,83308900,-0.004801940858611298,0.1305703764372473,684.0010131835937,684.0457794189454
2026-03-02,682.751708984375,684.9798583327654,674.4359156260907,675.1123137702438,87477200,0.0005686124327104469,0.13030146606564166,684.7947998046875,683.7677612304688
2026-03-03,676.7337036132812,679.0016196644848,666.1200629162043,671.4915420947397,105003100,-0.008814339520359149,0.1319792106289113,683.3982421875,683.0177490234375
2026-03-04,681.5082397460938,683.4579005621853,676.0273572426378,678.026741603972,79182200,0.00705526576749449,0.13194009552678576,681.8027099609375,682.7989105224609
2026-03-05,677.70849609375,681.9062201445739,672.0386149612469,678.474445192334,106606500,-0.005575491873376914,0.13230028968277815,680.2131713867187,682.556201171875
2026-03-06,668.82568359375,672.5359467168151,666.2195382406165,669.8502072585248,100687000,-0.01310712873041986,0.13306974820915055,677.50556640625,682.2955871582031
2026-03-09,674.6845703125,676.3258117079225,658.888509802078,662.8673651303956,102667700,0.00875996072290297,0.11693410588047523,675.892138671875,681.6813537597657
2026-03-10,673.6002807617188,679.7476047325034,671.1930903760745,674.1374043547928,81505300,-0.0016071058958396778,0.11498992328048856,675.2654541015625,680.8472839355469
2026-03-11,672.7548217773438,676.4849986405864,669.7806371390539,673.9982140650914,68441700,-0.0012551345486657706,0.11486499693705846,673.5147705078125,680.0619598388672
2026-03-12,662.5390625,668.0995392824933,662.3500644519811,667.6120785283837,108882200,-0.015184966271003186,0.12512258467148124,670.4808837890625,678.7738037109375
2026-03-13,658.7890014648438,668.7859240392634,657.863924887251,665.7321452917186,97200200,-0.00566013575260893,0.11549315718787243,668.4735473632812,677.8298187255859
2026-03-16,665.493408203125,668.5173163233716,663.5934708305671,664.8468199428278,82023100,0.01017686501045656,0.12245255387904148,666.6353149414062,677.1971832275391
2026-03-17,667.2440185546875,670.8747480492216,666.1598145596139,668.8355969918504,87128000,0.002630544991105488,0.1227836382082564,665.3640625,676.5973693847657
2026-03-18,657.9335327148438,666.1796881508768,657.6948111200146,664.8268919718373,82062600,-0.013953644515257158,0.12902766089854256,662.3998046875,675.3609405517578
2026-03-19,656.3121948242188,659.4753776238247,651.7066647804095,653.4971375917409,111272500,-0.002464288275344284,0.12901442672437377,661.1544311523437,674.1334686279297
2026-03-20,646.9034423828125,655.0025723674255,643.063298812559,654.8230422006715,163617500,-0.014335787930812693,0.13166937317824393,658.7773193359375,672.1893615722656
2026-03-23,653.6959228515625,660.9173090129275,652.2596206790361,656.3790129905765,134802700,0.010499991225476402,0.1368015453844659,656.417822265625,670.9350189208984
2026-03-24,651.5015869140625,655.3417305137531,648.2100787416998,649.6463809650626,96457500,-0.0033568144771775055,0.13254546474848675,653.2693359375,669.3242736816406
2026-03-25,655.1322021484375,659.1917509309695,652.5588148295345,656.9774239230809,90653800,0.0055726882440485515,0.12980617969399247,652.7090698242188,667.6065887451172
2026-03-26,643.432373046875,653.1672421520028,643.1630473705688,650.3844333840033,96494400,-0.017858729983344035,0.14052584121897688,650.13310546875,665.4953979492187
2026-03-27,632.4606323242188,641.0085567819559,631.4831091918358,640.8489947137006,103649400,-0.01705189415742525,0.14892871773530436,647.2445434570312,663.000244140625
2026-03-30,630.3460693359375,638.7245091624994,627.6630399662237,638.4651675144013,99275900,-0.0033433906874337227,0.14806972402419843,642.5745727539063,660.3799621582032
2026-03-31,648.6688842773438,649.865752001465,636.3405988140365,637.2981538716512,152534100,0.029067865784757174,0.187381986801236,642.0080322265625,658.9767211914062
2026-04-01,653.5562744140625,656.8278752918841,651.3220400966815,652.219751792706,97841500,0.00753449141030349,0.18769827946277357,641.6928466796875,657.5791229248047
2026-04-02,654.144775390625,656.5086804928782,643.4522901873171,644.7589215344626,68358700,0.0009004595313388819,0.18748133668205272,643.8353271484375,656.4009368896484
2026-04-06,657.23681640625,658.0247645183308,653.8356054757206,654.1746977251443,39105800,0.004726845083763864,0.18374215234755167,648.7905639648437,655.8214935302734
2026-04-07,657.5260009765625,657.9150134208243,649.386996170508,654.9626585699763,69980400,0.0004400005646272298,0.18033656931033443,654.2265502929688,654.9635650634766
2026-04-08,674.27294921875,675.3402070755335,669.734652974974,674.6519776493207,93606100,0.02546963651219092,0.20367944662661563,659.34736328125,654.9971984863281
2026-04-09,678.162841796875,679.4096297331154,672.0386657215836,673.1059235004034,57134400,0.005769017699185586,0.20457107003729322,664.2686767578125,655.2675994873047
2026-04-10,677.7140502929688,680.2774536083281,676.7066358948267,679.5692561407437,42253500,-0.0006617754265585418,0.1961440423848119,668.9825317382813,656.0263488769531
2026-04-13,684.3369750976562,684.536473353906,674.8414790590384,675.669302461078,54185800,0.009772447246481741,0.19662894514901413,674.4025634765625,657.3037475585937
2026-04-14,692.675537109375,692.7952238870419,685.8929616905456,685.9229138241225,63480500,0.012184877209840739,0.19786492472505957,681.432470703125,658.6628540039062
2026-04-15,698.1414184570312,698.480571570673,692.4161778504387,693.4734516118131,58240400,0.007890969227043909,0.1989382321174597,686.2061645507813,660.2077239990234
2026-04-16,699.8569946289062,700.9741726960574,696.7350934539525,699.2585607342904,49972400,0.002457347646937613,0.189411708227007,690.5449951171875,662.3038970947266
2026-04-17,708.3152465820312,710.5594650064761,703.9464965121796,704.3255249385737,70661900,0.012085686101644066,0.19071767969843229,696.665234375,664.9040496826171
2026-04-20,706.8988037109375,708.0857482546458,704.3254772575062,706.9587079747221,43546800,-0.0019997351150194964,0.17979778537352448,701.1776000976563,667.9038177490235
2026-04-21,702.2708129882812,709.4523240430285,700.8345107773317,708.4548936431559,58941400,-0.006546892848539487,0.1824222432456922,703.0966552734375,670.3325622558593
2026-04-22,709.3825073242188,709.6218808832724,706.4001392457644,707.3278031045794,42518500,0.01012671209511895,0.18182837809155977,705.344873046875,673.2266082763672
2026-04-23,706.6295776367188,710.5295037064266,700.4754491270062,707.6768673789517,56174000,-0.0038807408683984024,0.18405208627639824,706.6993896484375,675.8014770507813
2026-04-24,712.10546875,712.6340752101273,707.1881441382454,708.9236633096505,45182000,0.007749309237231605,0.1654950487196921,707.4574340820312,679.2351318359375
2026-04-27,713.332275390625,713.7911152864904,710.4696550399041,711.3374146094498,33135900,0.001722787837563633,0.14415477801758803,708.7441284179688,683.2787139892578
2026-04-28,709.8612060546875,711.0481506026886,707.4274735730012,709.9908768700561,43117400,-0.004865992267119479,0.1455683394621828,710.26220703125,687.2544708251953
2026-04-29,709.7515258789062,710.3699278433978,706.5497524472755,709.1729992133655,41859200,-0.00015450932498595193,0.11860163360527502,710.3360107421875,690.3086029052735
2026-04-30,716.8132934570312,717.9403946619685,708.6244289610544,712.7936806635566,67240900,0.009949633527564838,0.11971606818615539,712.37275390625,693.4714538574219
2026-05-01,718.7982177734375,723.0073446973263,718.6186267345964,719.3966516418469,43049800,0.0027690952923506984,0.11912069124022773,713.7113037109375,696.7041259765625
2026-05-04,716.1649780273438,720.2644021704073,713.152718877996,718.2196821209096,51950600,-0.0036633921467564834,0.12280853237509805,714.2778442382812,699.6505340576172
2026-05-05,721.9102172851562,723.1769124909786,719.6360467603954,719.9153564929043,36933200,0.008022228723942426,0.12257151481717221,716.687646484375,702.8697448730469
2026-05-06,731.9443359375,732.7023927493656,725.9497697512824,726.288861980811,53288900,0.013899399692774095,0.10168103571668098,721.1262084960938,705.7533142089844
2026-05-07,729.7001342773438,734.238430329629,727.8748196364371,733.161188473549,51724600,-0.0030660824190705815,0.10458853679873335,723.7035766601563,708.3301788330078
2026-05-08,735.724609375,736.1834492768152,732.6824588199246,733.0415191543954,47227100,0.00825609701116825,0.10445800074836602,727.0888549804688,711.2307067871094
2026-05-11,737.4002685546875,738.8864300819614,734.5576163199453,734.5576163199453,44024000,0.002277563042387465,0.10246247605513217,731.3359130859375,713.8838714599609
2026-05-12,736.2831420898438,736.9414802248905,729.9494836014034,734.9964788307154,54185300,-0.0015149526145865622,0.09900507145558117,734.210498046875,716.0642517089843
2026-05-13,740.4025268554688,741.9983910774667,733.5800764180441,736.5723674930287,44200200,0.00559483781461112,0.09785268411660247,735.9021362304687,718.1773071289062
2026-05-14,746.2474975585938,747.6040491923611,741.649357949993,741.7391534739264,45307600,0.0078943149045545,0.09937295879391411,739.2116088867188,720.4968322753906
2026-05-15,737.2706298828125,741.5496453663399,736.0637780312098,739.8838927249178,60410800,-0.012029343756796207,0.10742095542355329,739.5208129882812,721.9446014404297
2026-05-18,736.751953125,739.5147938000424,731.5054597381557,737.9289136337939,47843900,-0.0007035093177317764,0.10687364491710963,739.3911499023437,723.4372589111329
2026-05-19,731.8446044921875,735.7545755811656,729.650306265128,732.8919551385734,54255900,-0.0066607880874933745,0.10699644345812383,738.5034423828125,724.9159484863281
2026-05-20,739.3452758789062,739.9636778498481,732.0042028263388,733.8195334397973,45768000,0.010248994582563453,0.10711913263652682,738.2919921875,726.4140869140625
2026-05-21,740.8114624023438,742.9559620700644,735.1361419849363,736.7419902854853,43332200,0.0019830877010671433,0.10477919651372933,737.20478515625,728.1231811523437
2026-05-22,743.7239990234375,747.015507083493,742.566945697205,744.3224328967863,41762000,0.003931549076803931,0.10304913199516913,738.495458984375,729.7041076660156
2026-05-26,748.6613159179688,750.1973368284331,746.4469887578754,748.0827892360243,41123600,0.006638641352187502,0.10422136391427575,740.8773315429687,731.4705596923828
2026-05-27,748.5316162109375,749.4492351039673,746.2973210478585,748.9505199197505,42106300,-0.0001732421647460125,0.10114378858299154,744.2147338867187,733.4040802001953
2026-05-28,752.6609497070312,753.2095851254732,747.3047533704411,748.3221518516883,41562600,0.005516578600909927,0.1010428059560124,746.8778686523438,735.5495513916015
2026-05-29,754.5361328125,756.1320579864754,752.7507543048832,753.9576670103595,55075700,0.0024914048034492264,0.09760846123708801,749.622802734375,737.435693359375
2026-06-01,756.5908203125,758.3264003155792,752.7507376917755,753.4189990020213,43634900,0.0027231134609038143,0.09760745135779168,752.1961669921875,739.3253234863281
2026-06-02,757.6182250976562,758.4461093852723,754.805464031348,755.0847737682097,31581900,0.0013579397972762752,0.09493609116071215,753.987548828125,741.3979858398437
2026-06-03,752.3018798828125,756.8501599793441,751.6336185743088,756.2018667594974,51402500,-0.00701718232049986,0.09896030389837251,754.7416015625,742.9175689697265
2026-06-04,755.1445922851562,756.3614281257201,749.5389775481502,750.1673635570705,49923000,0.0037786857621391334,0.08894547259928816,755.238330078125,744.0775817871094
2026-06-05,735.65478515625,750.8855669656407,733.6400171295905,750.3768677170906,93989400,-0.025809371248925683,0.13126125978612116,751.462060546875,744.3753143310547
2026-06-08,737.3204345703125,743.4247643242134,736.2931129658897,741.4498108327123,49319100,0.002264172608771542,0.12821643837150076,747.6079833984375,744.4551055908203
2026-06-09,735.1560668945312,744.9807928982774,720.7332622187009,741.7191759970133,87683500,-0.0029354505508077944,0.12839870722925126,743.1155517578125,744.3428955078125
2026-06-10,723.56591796875,736.4826536495077,723.4661992814284,731.5054857614351,60341300,-0.015765562508027298,0.13989982614273405,737.368359375,743.7070343017579
2026-06-11,735.8642578125,738.0984921563339,722.5485255148498,726.8873842592473,86330500,0.016996847886747934,0.1521654496033004,733.5122924804688,743.4801208496094
2026-06-12,739.843994140625,742.5270843334097,733.1412911200548,738.8066884479139,57079500,0.005408247901529384,0.15064602465236862,734.3501342773437,743.159945678711
2026-06-15,752.890380859375,754.7356026867302,749.8282623277308,749.9179969688896,60176400,0.01763396989375332,0.15691029084720515,737.4641235351562,743.9409332275391
2026-06-16,748.4019775390625,753.4988323298886,747.9531216783239,752.6111046530555,67093100,-0.005961562844234103,0.15880837557845057,740.1133056640625,744.5234344482421
2026-06-17,739.0560302734375,750.217278570044,737.3204502885575,749.3594421826946,85945200,-0.012487870885051433,0.16372592252865542,743.211328125,744.8840057373047
2026-06-18,746.739990234375,748.22998046875,743.8599853515625,747.760009765625,80875700,0.010396992441959574,0.1638431112887556,745.386474609375,745.2537414550782
2026-06-22,744.3900146484375,750.1799926757812,743.1300048828125,747.7000122070312,46628100,-0.003146979693962715,0.1642587965316008,746.2956787109375,745.4326690673828
2026-06-23,733.5800170898438,739.6300048828125,732.2999877929688,733.8099975585938,66846800,-0.014521954010491611,0.1717268276596434,742.4336059570312,744.9254699707031
2026-06-24,733.239990234375,739.9500122070312,730.8400268554688,735.1699829101562,57439500,-0.0004635170636431152,0.1695764368685268,739.4012084960938,744.1544036865234
2026-06-25,734.2999877929688,739.3699951171875,729.5999755859375,738.9099731445312,53934400,0.0014456352254532678,0.16977656026065888,738.45,743.442822265625
2026-06-26,728.989990234375,736.530029296875,716.5800170898438,728.9500122070312,71034000,-0.007231373616869652,0.16941157961847203,734.9,742.2592742919921
2026-06-29,741.0,741.5599975585938,732.0900268554688,736.530029296875,58035200,0.016474862380159383,0.18072141716131185,734.2219970703125,741.5824676513672
2026-06-30,746.77001953125,748.02001953125,740.8900146484375,741.2899780273438,55626000,0.007786800986842035,0.18292706904920053,736.8599975585937,741.0914276123046
2026-07-01,745.760009765625,749.4400024414062,742.3800048828125,745.0,47100900,-0.001352504438058455,0.1827972576186407,739.3640014648438,740.4985168457031
2026-07-02,744.780029296875,751.3099975585938,740.030029296875,747.4000244140625,57447800,-0.001314069480687241,0.18130861791209468,741.460009765625,740.1224243164063
2026-07-06,751.280029296875,752.4099731445312,747.4099731445312,748.739990234375,50673300,0.008727409093039817,0.18367146277398616,745.918017578125,739.9291961669921
2026-07-07,747.7100219726562,750.9600219726562,745.2100219726562,750.219970703125,43721500,-0.004751899671231685,0.15815628511684593,747.2600219726562,740.5319580078125
2026-07-08,745.4000244140625,746.1500244140625,739.510009765625,743.1599731445312,43767400,-0.0030894297130047432,0.15866677971390425,746.9860229492188,740.9359375
2026-07-09,751.7100219726562,751.969970703125,745.5900268554688,747.3499755859375,41441700,0.00846525000257925,0.16045543848516192,748.176025390625,741.7636352539063
2026-07-10,754.9500122070312,755.4199829101562,748.0999755859375,752.0499877929688,42191300,0.0043101596888019955,0.14768012040414677,750.2100219726562,743.3328399658203
2026-07-13,749.1699829101562,753.9099731445312,748.0,752.469970703125,44013600,-0.007656174850540931,0.1406016104981153,749.7880126953125,743.9981262207032
2026-07-14,751.8300170898438,753.3400268554688,748.6599731445312,750.9099731445312,35143100,0.00355064169730146,0.13997071622322452,750.61201171875,744.5974273681641
2026-07-15,754.8099975585938,755.5800170898438,750.2000122070312,754.239990234375,43844800,0.003963635929681075,0.12592392805870933,752.4940063476563,744.693408203125
2026-07-16,750.719970703125,754.5700073242188,747.8800048828125,752.760009765625,46409800,-0.005418617756386079,0.12558831756086888,752.29599609375,744.8093078613281
2026-07-17,743.2899780273438,747.2899780273438,740.7999877929688,742.0800170898438,62651000,-0.009897156017872222,0.12241785961187268,749.9639892578125,745.0210052490235
2026-07-20,742.0900268554688,748.72998046875,741.510009765625,747.0599975585938,50422300,-0.0016143782471810253,0.1165818127199792,748.547998046875,744.7885070800781
2026-07-21,748.280029296875,749.0399780273438,744.1799926757812,746.2899780273438,34324300,0.008341309298597777,0.11992758000416918,747.8380004882813,744.9830078125
2026-07-22,747.4099731445312,750.02001953125,746.3699951171875,746.6199951171875,32836200,-0.0011627413779321527,0.10669212633350475,746.3579956054688,745.6745056152344
2026-07-23,738.1799926757812,742.5599975585938,735.2100219726562,739.3699951171875,55437300,-0.012349287272575782,0.11666485113469967,743.85,745.9215057373046
2026-07-24,738.9299926757812,743.719970703125,737.2899780273438,738.510009765625,44782000,0.0010160123647910968,0.1166218543146334,742.9780029296875,746.1530059814453
2026-07-27,739.0900268554688,745.530029296875,735.8699951171875,744.9099731445312,41461200,0.0002165755636849287,0.1131537353387267,742.3780029296875,746.6580078125
2026-07-28,740.8599853515625,742.7899780273438,735.97998046875,739.1900024414062,47322200,0.002394780651586048,0.09702838246430226,740.893994140625,746.6510070800781
2026-07-29,729.4600219726562,742.6799926757812,729.0999755859375,739.969970703125,70697200,-0.015387473482586067,0.10676912280782157,737.30400390625,745.7855072021484
2026-07-30,741.6900024414062,742.4500122070312,734.5900268554688,736.0499877929688,66811300,0.01676579949601198,0.12425276576365911,738.006005859375,745.5820068359375
2026-07-31,747.030029296875,748.9000244140625,737.6799926757812,744.6799926757812,62445900,0.007199809675054292,0.12692721413871458,739.6260131835937,745.6945068359375
2026-08-03,757.6699829101562,758.5800170898438,748.7999877929688,749.4400024414062,59927500,0.01424300656734756,0.13320740888981353,743.3420043945313,746.0140045166015
2026-08-04,771.3300170898438,773.4099731445312,760.52001953125,760.6300048828125,69154800,0.018029002715958642,0.14538064268536416,749.4360107421875,747.1950042724609
2026-08-05,769.7899780273438,776.8499755859375,769.510009765625,775.8499755859375,44689100,-0.0019966020100066206,0.1449646631651774,757.502001953125,748.414501953125
2026-08-06,768.5599975585938,771.8200073242188,767.4600219726562,770.2100219726562,38416900,-0.001597813044932006,0.14307914227485452,762.8760009765625,749.2570007324218
2026-08-07,773.260009765625,773.9199829101562,769.6099853515625,771.02001953125,43586300,0.006115348472417681,0.14375028162764816,768.1219970703125,750.1725006103516
2026-08-10,773.030029296875,775.0499877929688,771.6199951171875,772.5999755859375,39249500,-0.00029741673673222557,0.14003693357586786,771.1940063476562,751.3655029296875
2026-08-11,770.5599975585938,774.6099853515625,769.2000122070312,774.530029296875,36740600,-0.0031952597501651026,0.1408392762777744,771.0400024414063,752.302001953125
2026-08-12,772.489990234375,774.9000244140625,771.280029296875,774.7100219726562,33179100,0.0025046624297864195,0.14056391550266017,771.5800048828125,753.186001586914
2026-08-13,777.8800048828125,779.3699951171875,774.1099853515625,774.8699951171875,35634500,0.006977455651952402,0.13971221238915338,773.4440063476562,754.5440032958984
2026-08-14,776.3400268554688,778.7999877929688,775.4299926757812,778.5399780273438,31367900,-0.0019797115463531245,0.1336019887021436,774.060009765625,756.1965057373047
2026-08-17,772.6699829101562,776.780029296875,772.510009765625,776.1799926757812,34356600,-0.004727366641364417,0.1352312528433718,773.9880004882813,757.7255035400391
2026-08-18,767.4500122070312,769.5,766.9199829101562,768.7000122070312,43920900,-0.006755757074274671,0.13653581270504064,773.3660034179687,758.6840026855468
2026-08-19,769.0599975585938,772.469970703125,768.0999755859375,770.3599853515625,40306000,0.00209783741736147,0.13624581396298974,772.6800048828125,759.76650390625
2026-08-20,762.5999755859375,768.1500244140625,762.0399780273438,765.9600219726562,45520300,-0.008399893367440514,0.13157646782367202,769.6239990234375,760.9875030517578
2026-08-21,765.719970703125,767.8499755859375,764.1699829101562,766.0499877929688,39188700,0.0040912604472485015,0.13182905556707666,767.4999877929688,762.327001953125
2026-08-24,763.469970703125,765.219970703125,762.0800170898438,764.780029296875,32430900,-0.0029384110198065194,0.13280845082866433,765.6599853515625,763.5459991455078
2026-08-25,765.9099731445312,766.780029296875,763.0499877929688,766.1599731445312,27422300,0.003195937672779925,0.13289788416957946,765.3519775390625,764.7984985351562
2026-08-26,766.0800170898438,767.3499755859375,763.9299926757812,764.72998046875,28751600,0.0002220155779071309,0.1168665408708908,764.7559814453125,766.6294982910156
2026-08-27,771.0999755859375,772.3599853515625,767.1599731445312,768.5,34557100,0.006552786111251541,0.10536222022066072,766.4559814453125,768.0999969482422
2026-08-28,769.3499755859375,775.2999877929688,768.3099975585938,771.760009765625,36744300,-0.002269485222937795,0.10448260034511268,767.181982421875,769.2159942626953
2026-08-31,767.0499877929688,768.0,764.719970703125,767.3300170898438,38810800,-0.002989520850009919,0.09396994025038374,767.8979858398437,769.6849945068359
2026-09-01,761.719970703125,764.6699829101562,759.47998046875,762.010009765625,35097486,-0.006948721953806136,0.07186523163159281,767.0599853515625,769.2044921875
